518280 902270.00 1.04
518320 902321.00 1.04
518360 902024.00 0.96
518400 901972.00 0.90
518440 901641.00 0.87
518480 902141.00 0.86
518520 902138.00 0.83
518560 902240.00 0.84
518600 902314.00 0.94
518640 902627.00 0.96
518680 902700.00 0.94
518720 902347.00 0.82
518760 902885.00 0.84
518800 902957.00 0.83
518840 902913.00 0.91
518880 903217.00 0.86
518920 903927.00 0.88
518960 903071.00 0.79
519000 903112.00 0.82
519040 902997.00 0.79
519080 903194.00 0.90
519120 902898.00 0.92
519160 902396.00 1.01
519200 902291.00 0.97
519240 902501.00 0.99
519280 902368.00 0.90
519320 902735.00 0.89
519360 902283.00 0.86
519400 902883.00 0.91
519440 902215.00 0.94
519480 903013.00 0.94
519520 903047.00 0.97
519560 902945.00 0.99
519600 902958.00 1.00
519640 903331.00 0.96
519680 903466.00 0.89
519720 903755.00 0.89
519760 903390.00 0.87
519800 903499.00 0.88
519840 903459.00 0.84
519880 902912.00 0.87
519920 902689.00 0.89
519960 902915.00 0.93
520000 903143.00 0.98
520040 902338.00 0.96
520080 902453.00 0.96
520120 902684.00 0.93
520160 902351.00 1.02
520200 902172.00 1.03
520240 902986.00 1.01
520280 901732.00 0.91
520320 902219.00 0.84
520360 902853.00 0.82
520400 903175.00 0.81
520440 903331.00 0.87
520480 903313.00 0.87
520520 903773.00 0.89
520560 904187.00 0.83
520600 904150.00 0.83
520640 904201.00 0.83
520680 903695.00 0.83
520720 903048.00 0.89
520760 903349.00 0.92
520800 902962.00 0.99
520840 902994.00 0.92
520880 903101.00 0.91
520920 902655.00 0.90
520960 902968.00 0.98
521000 902493.00 1.00
521040 902427.00 1.03
521080 902537.00 1.07
521120 902417.00 1.10
521160 902253.00 1.12
521200 902402.00 1.07
521240 902688.00 1.01
521280 903185.00 0.90
521320 902756.00 0.90
521360 903545.00 0.90
521400 903981.00 0.90
521440 903555.00 0.79
521480 903762.00 0.70
521520 904672.00 0.71
521560 903789.00 0.81
521600 903576.00 0.89
521640 903786.00 0.93
521680 902696.00 0.91
521720 903112.00 0.94
521760 903221.00 0.92
521800 903087.00 0.99
521840 902988.00 0.94
521880 902824.00 0.97
521920 902069.00 0.91
521960 902280.00 0.91
522000 902725.00 0.81
522040 902601.00 0.72
522080 902889.00 0.72
522120 902455.00 0.80
522160 902848.00 0.87
522200 903247.00 0.77
522240 902707.00 0.70
522280 902988.00 0.66
522320 903217.00 0.74
522360 903749.00 0.76
522400 903824.00 0.79
522440 904268.00 0.74
522480 904184.00 0.77
522520 903470.00 0.74
522560 903407.00 0.77
522600 902913.00 0.73
522640 903148.00 0.76
522680 903058.00 0.82
522720 902655.00 0.93
522760 903009.00 0.99
522800 903274.00 0.97
522840 903065.00 0.93
522880 902663.00 0.90
522920 902127.00 0.88
522960 902439.00 0.82
523000 902865.00 0.87
523040 903087.00 0.93
523080 903295.00 1.01
523120 903458.00 0.96
523160 903834.00 0.86
523200 903550.00 0.76
523240 903766.00 0.76
523280 904365.00 0.80
523320 904115.00 0.83
523360 904499.00 0.80
523400 904531.00 0.77
523440 904004.00 0.81
523480 903608.00 0.84
523520 903132.00 0.91
523560 903167.00 0.91
523600 903294.00 0.99
523640 903195.00 0.99
523680 903196.00 1.01
523720 902951.00 1.01
523760 902875.00 1.01
523800 902782.00 1.00
523840 902808.00 0.92
523880 902838.00 0.91
523920 903498.00 0.87
523960 902789.00 0.89
524000 902723.00 0.84
524040 903557.00 0.84
524080 903732.00 0.80
524120 903132.00 0.86
524160 903932.00 0.88
524200 904085.00 0.93
524240 904556.00 0.88
524280 904605.00 0.88
524320 904948.00 0.89
524360 904743.00 0.99
524400 904294.00 1.04
524440 904309.00 1.04
524480 903746.00 0.96
524520 904300.00 0.91
524560 903929.00 0.90
524600 903524.00 0.90
524640 904010.00 0.82
524680 904127.00 0.79
524720 904239.00 0.81
524760 903939.00 0.88
524800 903657.00 0.84
524840 903984.00 0.81
524880 904313.00 0.80
524920 904145.00 0.87
524960 904405.00 0.93
525000 905059.00 0.92
525040 905073.00 0.87
525080 904718.00 0.78
525120 905520.00 0.76
525160 905832.00 0.79
525200 905431.00 0.79
525240 905960.00 0.81
525280 905620.00 0.76
525320 906008.00 0.81
525360 905872.00 0.87
525400 904930.00 0.99
525440 905576.00 1.01
525480 905459.00 0.97
525520 905494.00 0.93
525560 906067.00 0.92
525600 905775.00 0.97
525640 905716.00 0.97
525680 905996.00 0.98
525720 905597.00 0.92
525760 906242.00 0.88
525800 906192.00 0.86
525840 906363.00 0.89
525880 906069.00 0.91
525920 906757.00 0.90
525960 907232.00 0.87
526000 907128.00 0.81
526040 906944.00 0.80
526080 907336.00 0.80
526120 907027.00 0.89
526160 908289.00 0.90
526200 907648.00 0.90
526240 907766.00 0.84
526280 907964.00 0.88
526320 906850.00 0.96
526360 907297.00 1.01
526400 908246.00 0.94
526440 906495.00 0.87
526480 907758.00 0.83
526520 907160.00 0.91
526560 907448.00 0.90
526600 907345.00 0.80
526640 908345.00 0.69
526680 907476.00 0.66
526720 907520.00 0.76
526760 908134.00 0.78
526800 908544.00 0.86
526840 908756.00 0.84
526880 908726.00 0.92
526920 909249.00 0.90
526960 908646.00 0.88
527000 909314.00 0.84
527040 909127.00 0.87
527080 909667.00 0.92
527120 908738.00 0.96
527160 908961.00 0.93
527200 908905.00 0.92
527240 909082.00 0.87
527280 909149.00 0.87
527320 908584.00 0.79
527360 909247.00 0.77
527400 909061.00 0.72
527440 909613.00 0.74
527480 909402.00 0.74
527520 908865.00 0.72
527560 909279.00 0.76
527600 908970.00 0.84
527640 909333.00 0.97
527680 909311.00 0.98
527720 909594.00 0.94
527760 909945.00 0.87
527800 910735.00 0.87
527840 910522.00 0.86
527880 910899.00 0.94
527920 911179.00 0.97
527960 910786.00 0.97
528000 911030.00 0.83
528040 910332.00 0.77
528080 910214.00 0.80
528120 909718.00 0.94
528160 910396.00 1.02
528200 910004.00 1.00
528240 910628.00 0.92
528280 909900.00 0.89
528320 910487.00 0.87
528360 910371.00 0.87
528400 910577.00 0.82
528440 909914.00 0.79
528480 910911.00 0.72
528520 910984.00 0.69
528560 911206.00 0.72
528600 910671.00 0.78
528640 911057.00 0.89
528680 911606.00 0.90
528720 911558.00 0.92
528760 912007.00 0.86
528800 912106.00 0.81
528840 911911.00 0.78
528880 911961.00 0.78
528920 910537.00 0.86
528960 911635.00 0.84
529000 910854.00 0.84
529040 911165.00 0.81
529080 911244.00 0.89
529120 911315.00 0.93
529160 910986.00 0.90
529200 911047.00 0.86
529240 910902.00 0.89
529280 911307.00 1.00
529320 910906.00 1.04
529360 911610.00 0.99
529400 911101.00 0.94
529440 911827.00 0.92
529480 911960.00 0.92
529520 912216.00 0.84
529560 912628.00 0.80
529600 912690.00 0.81
529640 912277.00 0.90
529680 912450.00 0.94
529720 912131.00 0.94
529760 912037.00 0.86
529800 912881.00 0.83
529840 912821.00 0.81
529880 911671.00 0.88
529920 912546.00 0.86
529960 912385.00 0.86
530000 912116.00 0.79
530040 912106.00 0.81
530080 911872.00 0.87
530120 911910.00 0.98
530160 912429.00 0.99
530200 912705.00 0.96
530240 912031.00 0.88
530280 912873.00 0.89
530320 912374.00 0.90
530360 912465.00 0.93
530400 912753.00 0.92
530440 912948.00 0.84
530480 912901.00 0.81
530520 914156.00 0.78
530560 913373.00 0.86
530600 912834.00 0.84
530640 913179.00 0.88
530680 912762.00 0.86
530720 912975.00 0.89
530760 912971.00 0.84
530800 912911.00 0.80
530840 912310.00 0.79
530880 913293.00 0.82
530920 912411.00 0.87
530960 912770.00 0.86
531000 912914.00 0.88
531040 912754.00 0.90
531080 912782.00 0.92
531120 913323.00 0.89
531160 912837.00 0.89
531200 912975.00 0.87
531240 913180.00 0.87
531280 912823.00 0.82
531320 913246.00 0.81
531360 913131.00 0.77
531400 913808.00 0.69
531440 913689.00 0.67
531480 913285.00 0.72
531520 912689.00 0.89
531560 913619.00 0.97
531600 912493.00 0.97
531640 912751.00 0.88
531680 913189.00 0.83
531720 912399.00 0.88
531760 912550.00 0.90
531800 912076.00 0.94
531840 912558.00 0.90
531880 912370.00 0.94
531920 912886.00 0.89
531960 911925.00 0.91
532000 912384.00 0.84
532040 912060.00 0.89
532080 912486.00 0.82
532120 912386.00 0.84
532160 912793.00 0.78
532200 912299.00 0.86
532240 912934.00 0.86
532280 912966.00 0.91
532320 912975.00 0.81
532360 913418.00 0.78
532400 912785.00 0.72
532440 912689.00 0.77
532480 912683.00 0.78
532520 912276.00 0.87
532560 911533.00 0.97
532600 911692.00 1.09
532640 912110.00 1.12
532680 911399.00 1.06
532720 912137.00 0.89
532760 911191.00 0.76
532800 911324.00 0.72
532840 910709.00 0.78
532880 911754.00 0.78
532920 911510.00 0.72
532960 911626.00 0.72
533000 911074.00 0.80
533040 911660.00 0.90
533080 911624.00 0.93
533120 912357.00 0.96
533160 911532.00 1.03
533200 912095.00 1.06
533240 912042.00 1.01
533280 911769.00 0.89
533320 911249.00 0.82
533360 911006.00 0.81
533400 910857.00 0.84
533440 910590.00 0.87
533480 910514.00 0.88
533520 910502.00 0.80
533560 909983.00 0.77
533600 909696.00 0.70
533640 910365.00 0.76
533680 910018.00 0.74
533720 909300.00 0.81
533760 909944.00 0.80
533800 909497.00 0.88
533840 909832.00 0.87
533880 909706.00 0.89
533920 909640.00 0.84
533960 909755.00 0.90
534000 909879.00 0.94
534040 910280.00 0.99
534080 909285.00 0.98
534120 909535.00 0.94
534160 909645.00 0.89
534200 909549.00 0.81
534240 909130.00 0.81
534280 909004.00 0.90
534320 908325.00 1.00
534360 908409.00 0.97
534400 908041.00 0.84
534440 907941.00 0.70
534480 907711.00 0.64
534520 907652.00 0.60
534560 907050.00 0.59
534600 907258.00 0.63
534640 907541.00 0.72
534680 907538.00 0.89
534720 907237.00 0.99
534760 907518.00 1.03
534800 907008.00 0.98
534840 907482.00 0.87
534880 907372.00 0.80
534920 907398.00 0.77
534960 907664.00 0.80
535000 907495.00 0.86
535040 907636.00 0.83
535080 907802.00 0.83
535120 907109.00 0.81
535160 907166.00 0.90
535200 906362.00 0.97
535240 906394.00 0.98
535280 905720.00 0.96
535320 905972.00 0.89
535360 905397.00 0.92
535400 905151.00 0.94
535440 905310.00 1.03
535480 904557.00 1.06
535520 904780.00 1.03
535560 904950.00 0.91
535600 904302.00 0.76
535640 904165.00 0.69
535680 904502.00 0.76
535720 904503.00 0.92
535760 904555.00 1.02
535800 904184.00 1.00
535840 904919.00 0.88
535880 904396.00 0.80
535920 904407.00 0.81
535960 904624.00 0.91
536000 905005.00 0.94
536040 904563.00 0.96
536080 904412.00 0.88
536120 904885.00 0.90
536160 904866.00 0.91
536200 903938.00 1.02
536240 903639.00 1.03
536280 903533.00 1.02
536320 903489.00 0.94
536360 902892.00 0.89
536400 902733.00 0.84
536440 902773.00 0.76
536480 902720.00 0.73
536520 902457.00 0.73
536560 902575.00 0.84
536600 902073.00 0.90
536640 902549.00 0.91
536680 902577.00 0.86
536720 902777.00 0.80
536760 901688.00 0.81
536800 902691.00 0.78
536840 902140.00 0.74
536880 902426.00 0.70
536920 902874.00 0.72
536960 903269.00 0.80
537000 902941.00 0.82
537040 903576.00 0.83
537080 903351.00 0.76
537120 903792.00 0.71
537160 904187.00 0.71
537200 903829.00 0.74
537240 903514.00 0.77
537280 903162.00 0.77
537320 902763.00 0.86
537360 902663.00 0.98
537400 902596.00 1.04
537440 902577.00 1.02
537480 902147.00 0.93
537520 902593.00 0.87
537560 902611.00 0.79
537600 902007.00 0.77
537640 902241.00 0.78
537680 902504.00 0.84
537720 901856.00 0.94
537760 902557.00 0.97
537800 903257.00 0.91
537840 902714.00 0.76
537880 902722.00 0.73
537920 903411.00 0.76
537960 903484.00 0.91
538000 903839.00 0.97
538040 903408.00 1.00
538080 903812.00 0.92
538120 904143.00 0.82
538160 904539.00 0.74
538200 904332.00 0.67
538240 904798.00 0.69
538280 904501.00 0.71
538320 904690.00 0.82
538360 904726.00 0.84
538400 904501.00 0.89
538440 903939.00 0.83
538480 903938.00 0.81
538520 904665.00 0.81
538560 904416.00 0.86
538600 904376.00 0.91
538640 903586.00 0.92
538680 904525.00 0.92
538720 904599.00 0.91
538760 904470.00 0.87
538800 905247.00 0.82
538840 905294.00 0.74
538880 905450.00 0.67
538920 905342.00 0.62
538960 905420.00 0.63
539000 905964.00 0.68
539040 905733.00 0.76
539080 906424.00 0.78
539120 906044.00 0.83
539160 906500.00 0.80
539200 907139.00 0.87
539240 907403.00 0.86
539280 907239.00 0.90
539320 907886.00 0.89
539360 907553.00 1.00
539400 906797.00 1.06
539440 907484.00 1.03
539480 906983.00 0.89
539520 907799.00 0.79
539560 907984.00 0.74
539600 907529.00 0.76
539640 907282.00 0.76
539680 907642.00 0.82
539720 907489.00 0.89
539760 907879.00 0.92
539800 907537.00 0.90
539840 908327.00 0.82
539880 908562.00 0.84
539920 908189.00 0.88
539960 908556.00 0.94
540000 908009.00 0.94
540040 908500.00 0.90
540080 908515.00 0.91
540120 909437.00 0.86
540160 909690.00 0.87
540200 909267.00 0.82
540240 910050.00 0.87
540280 910472.00 0.87
540320 909917.00 0.87
540360 910484.00 0.83
540400 910446.00 0.77
540440 910207.00 0.77
540480 910299.00 0.79
540520 910124.00 0.87
540560 910508.00 0.88
540600 910672.00 0.89
540640 909678.00 0.92
540680 910833.00 0.93
540720 910686.00 0.96
540760 910151.00 0.93
540800 910952.00 0.91
540840 910885.00 0.87
540880 910603.00 0.82
540920 911184.00 0.81
540960 910737.00 0.74
541000 910845.00 0.70
541040 910708.00 0.68
541080 911492.00 0.71
541120 912189.00 0.71
541160 912033.00 0.67
541200 911545.00 0.63
541240 912055.00 0.61
541280 912335.00 0.66
541320 912299.00 0.69
541360 912058.00 0.76
541400 912478.00 0.80
541440 912558.00 0.84
541480 912219.00 0.88
541520 912975.00 0.84
541560 912479.00 0.82
541600 912885.00 0.80
541640 912259.00 0.87
541680 912491.00 0.96
541720 912638.00 1.01
541760 912594.00 1.00
541800 912821.00 0.89
541840 912852.00 0.79
541880 913357.00 0.72
541920 912705.00 0.73
541960 913358.00 0.79
542000 913659.00 0.82
542040 913237.00 0.90
542080 914005.00 0.90
542120 913727.00 0.92
542160 913713.00 0.82
542200 914553.00 0.80
542240 913934.00 0.73
542280 913958.00 0.74
542320 913397.00 0.73
542360 913586.00 0.78
542400 913610.00 0.86
542440 913741.00 0.93
542480 913661.00 1.01
542520 912919.00 1.04
542560 913470.00 1.04
542600 913571.00 1.02
542640 913354.00 1.00
542680 914157.00 0.99
542720 913315.00 0.99
542760 912968.00 0.98
542800 913590.00 0.96
542840 913532.00 0.90
542880 913577.00 0.86
542920 913322.00 0.83
542960 913916.00 0.84
543000 913844.00 0.86
543040 913956.00 0.88
543080 913734.00 0.87
543120 914428.00 0.86
543160 913871.00 0.84
543200 913687.00 0.86
543240 913227.00 0.88
543280 913115.00 0.89
543320 913231.00 0.90
543360 913056.00 0.84
543400 913216.00 0.80
543440 913492.00 0.76
543480 912844.00 0.78
543520 912322.00 0.78
543560 912686.00 0.77
543600 912022.00 0.77
543640 911863.00 0.80
543680 911958.00 0.82
543720 912238.00 0.86
543760 912627.00 0.89
543800 912188.00 0.99
543840 912675.00 1.00
543880 912277.00 0.97
543920 912464.00 0.84
543960 913157.00 0.86
544000 912845.00 0.88
544040 912916.00 0.97
544080 913055.00 0.97
544120 912817.00 0.98
544160 911510.00 0.96
544200 911757.00 0.91
544240 911423.00 0.90
544280 911165.00 0.93
544320 910581.00 1.00
544360 910569.00 1.01
544400 910865.00 0.97
544440 910738.00 0.89
544480 910432.00 0.83
544520 909768.00 0.79
544560 909962.00 0.84
544600 909649.00 0.89
544640 909328.00 0.93
544680 909635.00 0.91
544720 909592.00 0.89
544760 909245.00 0.89
544800 910017.00 0.88
544840 909919.00 0.87
544880 909388.00 0.89
544920 910236.00 0.90
544960 910009.00 0.91
545000 910198.00 0.89
545040 909496.00 0.86
545080 909313.00 0.87
545120 909502.00 0.87
545160 909284.00 0.93
545200 908185.00 0.97
545240 908214.00 0.96
545280 908325.00 0.94
545320 907693.00 0.97
545360 907392.00 1.01
545400 907461.00 0.99
545440 907112.00 0.90
545480 906407.00 0.83
545520 906877.00 0.77
545560 906664.00 0.72
545600 906720.00 0.72
545640 906347.00 0.77
545680 906311.00 0.84
545720 906312.00 0.82
545760 906809.00 0.84
545800 906575.00 0.82
545840 906651.00 0.87
545880 906820.00 0.78
545920 906381.00 0.68
545960 907045.00 0.60
546000 907122.00 0.68
546040 905876.00 0.84
546080 906654.00 1.01
546120 905206.00 1.10
546160 905130.00 1.14
546200 904710.00 1.11
546240 904633.00 1.03
546280 904575.00 0.90
546320 904544.00 0.82
546360 903741.00 0.77
546400 903732.00 0.76
546440 903665.00 0.74
546480 903630.00 0.74
546520 902907.00 0.73
546560 903163.00 0.72
546600 902910.00 0.76
546640 902771.00 0.80
546680 903821.00 0.82
546720 903606.00 0.78
546760 903206.00 0.80
546800 903231.00 0.82
546840 903436.00 0.92
546880 903480.00 0.93
546920 903714.00 0.94
546960 903416.00 0.91
547000 903097.00 0.93
547040 903109.00 1.01
547080 902070.00 1.10
547120 902114.00 1.13
547160 901590.00 1.10
547200 900856.00 1.04
547240 901469.00 0.98
547280 900596.00 0.91
547320 900991.00 0.86
547360 900526.00 0.81
547400 900679.00 0.76
547440 900321.00 0.73
547480 900211.00 0.76
547520 900406.00 0.82
547560 900513.00 0.82
547600 899554.00 0.82
547640 900451.00 0.83
547680 899887.00 0.88
547720 900578.00 0.86
547760 900311.00 0.82
547800 900637.00 0.78
547840 900475.00 0.81
547880 900595.00 0.86
547920 900921.00 0.91
547960 900884.00 0.96
548000 899937.00 0.96
548040 900211.00 0.98
548080 899460.00 0.93
548120 899277.00 0.92
548160 898848.00 0.86
548200 898783.00 0.87
548240 898182.00 0.86
548280 898202.00 0.86
548320 898190.00 0.82
548360 897392.00 0.80
548400 897866.00 0.84
548440 898094.00 0.90
548480 897555.00 0.94
548520 898198.00 0.98
548560 897803.00 0.94
548600 898161.00 0.92
548640 897946.00 0.86
548680 897809.00 0.87
548720 898280.00 0.88
548760 898257.00 0.89
548800 898148.00 0.89
548840 898737.00 0.91
548880 898308.00 0.92
548920 898382.00 0.96
548960 898230.00 0.97
549000 897664.00 1.00
549040 897824.00 0.93
549080 897169.00 0.88
549120 897445.00 0.79
549160 897677.00 0.80
549200 897412.00 0.78
549240 897249.00 0.82
549280 897041.00 0.84
549320 897743.00 0.89
549360 897265.00 0.89
549400 897273.00 0.83
549440 897023.00 0.76
549480 898050.00 0.74
549520 897705.00 0.80
549560 897859.00 0.87
549600 898335.00 0.87
549640 898479.00 0.86
549680 897930.00 0.89
549720 899096.00 0.91
549760 898177.00 0.93
549800 898178.00 0.89
549840 898358.00 0.89
549880 898561.00 0.86
549920 898235.00 0.91
549960 897616.00 0.89
550000 898074.00 0.86
550040 897723.00 0.78
550080 898061.00 0.80
550120 898185.00 0.90
550160 898274.00 0.91
550200 898249.00 0.89
550240 898075.00 0.81
550280 898244.00 0.82
550320 898370.00 0.82
550360 898315.00 0.80
550400 899051.00 0.79
550440 899531.00 0.72
550480 899217.00 0.73
550520 899578.00 0.77
550560 899659.00 0.86
550600 900287.00 0.89
550640 900101.00 0.86
550680 900937.00 0.82
550720 899980.00 0.81
550760 900626.00 0.82
550800 900904.00 0.90
550840 900525.00 1.00
550880 900835.00 1.12
550920 900618.00 1.13
550960 900616.00 1.10
551000 901044.00 0.98
551040 900852.00 0.90
551080 900874.00 0.80
551120 900921.00 0.76
551160 902067.00 0.74
551200 901462.00 0.78
551240 901950.00 0.86
551280 902208.00 0.90
551320 902330.00 0.94
551360 902190.00 0.97
551400 902587.00 0.97
551440 903430.00 0.93
551480 903150.00 0.90
551520 903628.00 0.86
551560 904273.00 0.87
551600 903996.00 0.88
551640 903990.00 0.96
551680 904114.00 0.97
551720 904666.00 0.98
551760 904022.00 0.98
551800 904246.00 1.00
551840 904258.00 1.00
551880 904919.00 0.97
551920 904306.00 0.92
551960 904743.00 0.86
552000 905588.00 0.77
552040 905232.00 0.71
552080 905541.00 0.73
552120 905893.00 0.83
552160 906152.00 0.98
552200 905866.00 1.08
552240 907312.00 1.12
552280 906980.00 1.09
552320 906824.00 1.06
552360 907370.00 1.04
552400 907464.00 1.03
552440 907489.00 0.98
552480 907710.00 0.90
552520 907996.00 0.84
552560 907711.00 0.88
552600 907464.00 0.93
552640 907732.00 0.97
552680 908326.00 0.94
552720 908160.00 0.84
552760 908898.00 0.81
552800 908971.00 0.80
552840 908653.00 0.89
552880 909002.00 0.90
552920 908968.00 0.90
552960 908936.00 0.86
553000 909660.00 0.87
553040 909898.00 0.87
553080 909362.00 0.86
553120 910938.00 0.80
553160 910172.00 0.73
553200 910788.00 0.72
553240 910992.00 0.74
553280 910689.00 0.79
553320 910560.00 0.79
553360 910736.00 0.79
553400 911084.00 0.81
553440 911099.00 0.86
553480 911189.00 0.87
553520 911879.00 0.80
553560 911248.00 0.77
553600 911516.00 0.78
553640 911581.00 0.88
553680 911787.00 0.90
553720 911871.00 0.91
553760 912134.00 0.91
553800 911575.00 0.94
553840 912509.00 0.99
553880 912367.00 0.99
553920 912371.00 0.96
553960 913027.00 0.87
554000 913797.00 0.81
554040 913584.00 0.79
554080 914533.00 0.79
554120 914186.00 0.76
554160 914223.00 0.76
554200 914429.00 0.82
554240 914011.00 0.93
554280 913852.00 1.03
554320 914271.00 1.02
554360 913694.00 0.97
554400 914820.00 0.86
554440 914173.00 0.81
554480 914371.00 0.81
554520 914990.00 0.88
554560 914802.00 0.93
554600 914878.00 0.97
554640 915364.00 0.94
554680 915515.00 0.90
554720 914993.00 0.88
554760 915519.00 0.88
554800 915961.00 0.89
554840 916049.00 0.87
554880 916015.00 0.81
554920 916387.00 0.80
554960 916640.00 0.78
555000 916098.00 0.81
555040 916503.00 0.81
555080 917257.00 0.82
555120 916490.00 0.86
555160 916585.00 0.91
555200 916615.00 0.99
555240 916787.00 0.99
555280 916746.00 0.97
555320 916906.00 0.90
555360 916647.00 0.83
555400 916317.00 0.71
555440 916741.00 0.63
555480 917198.00 0.61
555520 917254.00 0.64
555560 917718.00 0.72
555600 917843.00 0.76
555640 917306.00 0.82
555680 918126.00 0.82
555720 918353.00 0.84
555760 918295.00 0.83
555800 918020.00 0.81
555840 918576.00 0.79
555880 918805.00 0.81
555920 918400.00 0.84
555960 918502.00 0.91
556000 918938.00 0.90
556040 919313.00 0.90
556080 918186.00 0.86
556120 918422.00 0.87
556160 918880.00 0.84
556200 918504.00 0.86
556240 918585.00 0.79
556280 918493.00 0.80
556320 918076.00 0.78
556360 918840.00 0.80
556400 918955.00 0.76
556440 918936.00 0.74
556480 919240.00 0.77
556520 918946.00 0.82
556560 919154.00 0.87
556600 919384.00 0.87
556640 920123.00 0.88
556680 919550.00 0.84
556720 919791.00 0.87
556760 919866.00 0.88
556800 920042.00 0.89
556840 920012.00 0.90
556880 919664.00 0.86
556920 920054.00 0.91
556960 919436.00 0.92
557000 919708.00 1.02
557040 919583.00 1.00
557080 919372.00 0.98
557120 919376.00 0.84
557160 919224.00 0.79
557200 920104.00 0.74
557240 919889.00 0.81
557280 919514.00 0.86
557320 920109.00 0.92
557360 920156.00 0.91
557400 919666.00 0.87
557440 920515.00 0.77
557480 920464.00 0.77
557520 920599.00 0.84
557560 920793.00 0.99
557600 920572.00 1.01
557640 920550.00 0.99
557680 920803.00 0.93
557720 920101.00 0.92
557760 920390.00 0.92
557800 920812.00 0.87
557840 920440.00 0.89
557880 920118.00 0.88
557920 920133.00 0.93
557960 919996.00 0.90
558000 920315.00 0.90
558040 919811.00 0.89
558080 919628.00 0.92
558120 919834.00 0.90
558160 920227.00 0.92
558200 920098.00 0.89
558240 919677.00 0.91
558280 920140.00 0.83
558320 919739.00 0.74
558360 920400.00 0.63
558400 920579.00 0.64
558440 920391.00 0.74
558480 920188.00 0.87
558520 921158.00 0.87
558560 921421.00 0.78
558600 920510.00 0.72
558640 920727.00 0.74
558680 920810.00 0.83
558720 920384.00 0.86
558760 920264.00 0.86
558800 920155.00 0.84
558840 919763.00 0.87
558880 920263.00 0.87
558920 919336.00 0.83
558960 920211.00 0.77
559000 919849.00 0.76
559040 919636.00 0.79
559080 919931.00 0.84
559120 919930.00 0.86
559160 919583.00 0.87
559200 920100.00 0.86
559240 920136.00 0.89
559280 919544.00 0.91
559320 920388.00 0.96
559360 920094.00 0.96
559400 919706.00 0.96
559440 920286.00 0.96
559480 919779.00 0.94
559520 920273.00 0.89
559560 920533.00 0.86
559600 919941.00 0.86
559640 919941.00 0.87
559680 919859.00 0.87
559720 918770.00 0.87
559760 918843.00 0.89
559800 919048.00 0.89
559840 919105.00 0.88
559880 918804.00 0.86
559920 918473.00 0.84
559960 918713.00 0.83
560000 918899.00 0.86
560040 918954.00 0.84
560080 918076.00 0.83
560120 918513.00 0.78
560160 919227.00 0.82
560200 918430.00 0.83
560240 918893.00 0.90
560280 918996.00 0.86
560320 918596.00 0.84
560360 919167.00 0.78
560400 918899.00 0.78
560440 918270.00 0.78
560480 918819.00 0.81
560520 918147.00 0.81
560560 917091.00 0.80
560600 918186.00 0.76
560640 917356.00 0.73
560680 917667.00 0.73
560720 917821.00 0.76
560760 917358.00 0.74
560800 917165.00 0.73
560840 916908.00 0.71
560880 917023.00 0.71
560920 917096.00 0.73
560960 916994.00 0.81
561000 917109.00 0.88
561040 917340.00 0.90
561080 916756.00 0.89
561120 917091.00 0.90
561160 917237.00 0.89
561200 916732.00 0.89
561240 917324.00 0.87
561280 916980.00 0.88
561320 916009.00 0.80
561360 916100.00 0.76
561400 915996.00 0.72
561440 915458.00 0.74
561480 915535.00 0.73
561520 915920.00 0.73
561560 914810.00 0.81
561600 914454.00 0.91
561640 914990.00 0.98
561680 914534.00 0.94
561720 914920.00 0.87
561760 914965.00 0.80
561800 914309.00 0.78
561840 914644.00 0.86
561880 914189.00 0.93
561920 914709.00 1.03
561960 913815.00 1.04
562000 914416.00 1.08
562040 914533.00 1.06
562080 914326.00 1.07
562120 914913.00 1.03
562160 913946.00 1.03
562200 914194.00 1.02
562240 913719.00 1.00
562280 913387.00 0.98
562320 912662.00 0.98
562360 912599.00 1.00
562400 912881.00 0.97
562440 912295.00 0.90
562480 912255.00 0.88
562520 911064.00 0.87
562560 911461.00 0.88
562600 911117.00 0.89
562640 910917.00 0.97
562680 910964.00 0.99
562720 910808.00 0.96
562760 910676.00 0.89
562800 911521.00 0.86
562840 910923.00 0.87
562880 910603.00 0.87
562920 911038.00 0.87
562960 911543.00 0.78
563000 911161.00 0.72
563040 910872.00 0.67
563080 910673.00 0.71
563120 910254.00 0.76
563160 909604.00 0.83
563200 909329.00 0.86
563240 909427.00 0.84
563280 909344.00 0.81
563320 908472.00 0.79
563360 908091.00 0.73
563400 908166.00 0.66
563440 907543.00 0.58
563480 908360.00 0.60
563520 907405.00 0.66
563560 907535.00 0.79
563600 906942.00 0.86
563640 907240.00 0.91
563680 907472.00 0.91
563720 907202.00 0.90
563760 907863.00 0.88
563800 906462.00 0.82
563840 907230.00 0.79
563880 907677.00 0.79
563920 906744.00 0.80
563960 906453.00 0.81
564000 906791.00 0.86
564040 905180.00 0.90
564080 905774.00 0.94
564120 906046.00 0.90
564160 904939.00 0.86
564200 905021.00 0.78
564240 904141.00 0.73
564280 903964.00 0.68
564320 904429.00 0.72
564360 904532.00 0.78
564400 903809.00 0.87
564440 904564.00 0.87
564480 903999.00 0.86
564520 903734.00 0.86
564560 904400.00 0.89
564600 904011.00 0.92
564640 904071.00 0.93
564680 904388.00 0.94
564720 904845.00 0.90
564760 904112.00 0.82
564800 903841.00 0.74
564840 903678.00 0.78
564880 903001.00 0.87
